
SetupTitle, ID-VGS
TracerTest, I/V Trace
Set1, Parameters
Set1.1, IvTracerSetting
Collection1.1.1, Arithmetics
Set1.1.1.1, Binomial
DataValue, 0.39998000000000006, -0.023
DataValue, 0.40502000000000005, -0.0265
DataValue, 0.41004, -0.0305
DataValue, 0.41504, -0.0165
DataValue, 0.42052000000000006, -0.013000000000000001
DataValue, 0.42524000000000006, -0.025
DataValue, 0.42988000000000004, -0.026000000000000002
DataValue, 0.43488000000000004, -0.0345
DataValue, 0.44014000000000003, -0.017
DataValue, 0.44512, -0.0265
DataValue, 0.45006, -0.0335
DataValue, 0.455, -0.025500000000000002
DataValue, 0.45990000000000003, -0.018000000000000002
DataValue, 0.46508000000000005, -0.0090000000000000011
DataValue, 0.46986000000000006, -0.034
DataValue, 0.47506000000000004, -0.048
DataValue, 0.47950000000000004, -0.0285
DataValue, 0.48482000000000003, -0.016
DataValue, 0.49000000000000005, -0.017
DataValue, 0.49512000000000006, -0.037
DataValue, 0.49958, -0.0425
DataValue, 0.50514, -0.0090000000000000011
DataValue, 0.5104200000000001, -0.0205
DataValue, 0.51468, -0.0185
DataValue, 0.51972000000000007, -0.028
DataValue, 0.5252, -0.0375
DataValue, 0.5301800000000001, -0.014
DataValue, 0.53466, -0.011
DataValue, 0.5402, -0.025
DataValue, 0.5453, -0.033
DataValue, 0.54986, -0.015
DataValue, 0.55518, -0.016
DataValue, 0.55996, -0.021
DataValue, 0.56464, -0.04
DataValue, 0.57024000000000008, -0.012
DataValue, 0.57444000000000006, -0.0205
DataValue, 0.5802, -0.014
DataValue, 0.58546000000000009, -0.03
DataValue, 0.5898000000000001, -0.035500000000000004
DataValue, 0.59522000000000008, -0.0245
DataValue, 0.59976000000000007, -0.0135
DataValue, 0.60522000000000009, -0.0205
DataValue, 0.61010000000000009, -0.013000000000000001
DataValue, 0.61468, -0.0315
DataValue, 0.6201000000000001, -0.0325
DataValue, 0.62492, -0.012
DataValue, 0.62966, -0.0015
DataValue, 0.6357, -0.0425
DataValue, 0.63996000000000008, -0.026000000000000002
DataValue, 0.64526000000000006, -0.019
DataValue, 0.64978, 0.004
DataValue, 0.65478, -0.01
DataValue, 0.65976, -0.0415
DataValue, 0.66522, -0.021500000000000002
DataValue, 0.6698400000000001, -0.026000000000000002
DataValue, 0.6743, -0.01
DataValue, 0.6802, -0.016
DataValue, 0.6852, -0.0245
DataValue, 0.69048000000000009, -0.0090000000000000011
DataValue, 0.69480000000000008, -0.007
DataValue, 0.70118, -0.023
DataValue, 0.70502000000000009, -0.042
DataValue, 0.70992000000000011, -0.0195
DataValue, 0.71464, -0.0055
DataValue, 0.72016, -0.02
DataValue, 0.72472, -0.0415
DataValue, 0.73020000000000007, -0.043000000000000003
DataValue, 0.73504, -0.01
DataValue, 0.73968000000000012, -0.0095
DataValue, 0.74484000000000006, -0.0225
DataValue, 0.75004, -0.034
DataValue, 0.75546, -0.019
DataValue, 0.75922000000000012, -0.0090000000000000011
DataValue, 0.76424, 0.005
DataValue, 0.76976000000000011, -0.02
DataValue, 0.77534, -0.0185
DataValue, 0.77978, -0.02
DataValue, 0.78526000000000007, -0.0185
DataValue, 0.79014000000000006, -0.019
DataValue, 0.79426000000000008, -0.0365
DataValue, 0.79978, -0.02
DataValue, 0.80524000000000007, -0.012
DataValue, 0.80988, -0.012
DataValue, 0.81488, -0.025
DataValue, 0.81956000000000007, -0.029
DataValue, 0.82534000000000007, -0.0245
DataValue, 0.82948000000000011, -0.0195
DataValue, 0.83474, -0.003
DataValue, 0.84018, -0.0225
DataValue, 0.84512000000000009, -0.025500000000000002
DataValue, 0.84970000000000012, -0.017
DataValue, 0.85432000000000008, -0.0035
DataValue, 0.85996000000000006, -0.0125
DataValue, 0.86548, -0.026000000000000002
DataValue, 0.8704400000000001, -0.027
DataValue, 0.87530000000000008, -0.008
DataValue, 0.87990000000000013, -0.013000000000000001
DataValue, 0.88478000000000012, -0.021500000000000002
DataValue, 0.88966000000000012, -0.0305
DataValue, 0.8947, -0.033
DataValue, 0.89960000000000007, -0.029
DataValue, 0.90544, -0.017
DataValue, 0.91004000000000007, -0.0335
DataValue, 0.91470000000000007, -0.034
DataValue, 0.91948000000000008, -0.0165
DataValue, 0.9251, -0.0145
DataValue, 0.92970000000000008, -0.026000000000000002
DataValue, 0.93456000000000006, -0.025
DataValue, 0.9398200000000001, -0.0085
DataValue, 0.94500000000000006, -0.006
DataValue, 0.95032, -0.026000000000000002
DataValue, 0.95472000000000012, -0.03
DataValue, 0.95978000000000008, -0.0175
DataValue, 0.96434000000000009, -0.003
DataValue, 0.96954000000000007, -0.0185
DataValue, 0.97486000000000006, -0.026000000000000002
DataValue, 0.98046000000000011, -0.0315
DataValue, 0.98488000000000009, -0.002
DataValue, 0.9900000000000001, -0.007
DataValue, 0.99480000000000013, -0.036000000000000004
DataValue, 0.99976000000000009, -0.0345
DataValue, 1.00526, 0.0055
DataValue, 1.01062, 0
DataValue, 1.0145000000000002, -0.023
DataValue, 1.02082, -0.0225
DataValue, 1.02448, -0.027
DataValue, 1.0295400000000001, -0.01
DataValue, 1.03536, -0.0145
DataValue, 1.0402600000000002, -0.0375
DataValue, 1.04494, -0.028
DataValue, 1.0499800000000001, -0.0045000000000000005
DataValue, 1.05492, 0.0075
DataValue, 1.0598400000000001, -0.026000000000000002
DataValue, 1.06488, -0.0385
DataValue, 1.0696400000000002, -0.0175
DataValue, 1.0751000000000002, -0.023
DataValue, 1.0796800000000002, -0.036000000000000004
DataValue, 1.0848, -0.0415
DataValue, 1.0903, -0.011
DataValue, 1.09494, -0.0035
DataValue, 1.09958, -0.014
DataValue, 1.1051600000000001, -0.035
DataValue, 1.1099800000000002, -0.023
DataValue, 1.11532, -0.0205
DataValue, 1.11972, -0.019
DataValue, 1.1251600000000002, -0.041
DataValue, 1.12954, -0.025500000000000002
DataValue, 1.13454, -0.0025
DataValue, 1.13918, -0.0090000000000000011
DataValue, 1.14538, -0.035500000000000004
DataValue, 1.1500000000000001, -0.0335
DataValue, 1.1550600000000002, 0.0005
DataValue, 1.15962, -0.0115
DataValue, 1.1652200000000001, -0.019
DataValue, 1.1701400000000002, -0.033
DataValue, 1.17472, -0.0045000000000000005
DataValue, 1.1801000000000002, -0.006
DataValue, 1.1855, -0.029500000000000002
DataValue, 1.19036, -0.0225
DataValue, 1.1949200000000002, -0.012
DataValue, 1.20048, 0.0015
DataValue, 1.2050400000000001, -0.025
DataValue, 1.2102600000000001, -0.02
DataValue, 1.21516, -0.022
DataValue, 1.22046, -0.0105
DataValue, 1.22466, -0.028
DataValue, 1.23012, -0.0425
DataValue, 1.23492, -0.012
DataValue, 1.2398200000000001, -0.0105
DataValue, 1.24496, -0.025500000000000002
DataValue, 1.24988, -0.044
DataValue, 1.25476, -0.012
DataValue, 1.26038, -0.0205
DataValue, 1.2653, -0.0265
DataValue, 1.27014, -0.024
DataValue, 1.2752800000000002, -0.021
DataValue, 1.27932, -0.024
DataValue, 1.2849000000000002, -0.039
DataValue, 1.29, -0.036000000000000004
DataValue, 1.2943600000000002, -0.017
DataValue, 1.29994, -0.011
DataValue, 1.30458, -0.03
DataValue, 1.30956, -0.042
DataValue, 1.31532, -0.0065000000000000006
DataValue, 1.32, -0.0195
DataValue, 1.32492, -0.02
DataValue, 1.3295400000000002, -0.035500000000000004
DataValue, 1.33464, -0.033
DataValue, 1.34044, -0.011
DataValue, 1.34498, -0.0165
DataValue, 1.3499400000000001, -0.0385
DataValue, 1.3545200000000002, -0.024
DataValue, 1.3601, 0.003
DataValue, 1.3652000000000002, -0.0175
DataValue, 1.36982, -0.0365
DataValue, 1.3750000000000002, -0.019
DataValue, 1.3796000000000002, -0.006
DataValue, 1.38494, -0.025
DataValue, 1.3902, -0.0385
DataValue, 1.395, -0.035
DataValue, 1.39988, -0.0205
DataValue, 1.40528, -0.0115
DataValue, 1.4096400000000002, -0.0325
DataValue, 1.4145400000000001, -0.036000000000000004
DataValue, 1.42006, -0.014
DataValue, 1.4245800000000002, -0.0055
DataValue, 1.4299600000000001, -0.017
DataValue, 1.43524, -0.036000000000000004
DataValue, 1.43974, -0.023
DataValue, 1.4448800000000002, -0.0045000000000000005
DataValue, 1.44982, -0.0105
DataValue, 1.4557000000000002, -0.028
DataValue, 1.46032, -0.025500000000000002
DataValue, 1.4652, -0.011
DataValue, 1.47052, -0.0090000000000000011
DataValue, 1.47486, -0.0175
DataValue, 1.48008, -0.031
DataValue, 1.4847400000000002, -0.033
DataValue, 1.4894200000000002, -0.012
DataValue, 1.49554, -0.0165
DataValue, 1.50018, -0.0335
DataValue, 1.50502, -0.0335
DataValue, 1.5104600000000001, -0.004
DataValue, 1.5150800000000002, -0.0115
DataValue, 1.5198200000000002, -0.0205
DataValue, 1.5249800000000002, -0.037
DataValue, 1.5293800000000002, -0.023
DataValue, 1.53492, -0.006
DataValue, 1.5399600000000002, -0.0225
DataValue, 1.5441200000000002, -0.042
DataValue, 1.5497, -0.024
DataValue, 1.5552000000000001, -0.018000000000000002
DataValue, 1.56034, -0.017
DataValue, 1.5649600000000001, -0.0415
DataValue, 1.57058, -0.022
DataValue, 1.5747000000000002, -0.012
DataValue, 1.5798200000000002, -0.01
DataValue, 1.58532, -0.0195
DataValue, 1.5898800000000002, -0.026000000000000002
DataValue, 1.5948600000000002, -0.0185
DataValue, 1.5997800000000002, -0.0090000000000000011
DataValue, 1.6057800000000002, -0.0055
DataValue, 1.6101400000000001, -0.021
DataValue, 1.6144800000000001, -0.0055
DataValue, 1.6198400000000002, -0.003
DataValue, 1.62504, -0.0115
DataValue, 1.6302200000000002, -0.02
DataValue, 1.6345800000000001, -0.02
DataValue, 1.6403, -0.0105
DataValue, 1.64474, -0.0025
DataValue, 1.6503400000000001, -0.021
DataValue, 1.6544400000000001, -0.016
DataValue, 1.6602800000000002, -0.0055
DataValue, 1.6646, -0.0005
DataValue, 1.6706200000000002, -0.0155
DataValue, 1.6751800000000001, -0.031
DataValue, 1.6803000000000001, -0.021
DataValue, 1.6854600000000002, 0.0085
DataValue, 1.6905800000000002, 0.008
DataValue, 1.69514, -0.013000000000000001
DataValue, 1.70012, -0.02
DataValue, 1.705, -0.014
DataValue, 1.70954, -0.003
DataValue, 1.7151600000000002, 0.0035
DataValue, 1.7203000000000002, -0.029500000000000002
DataValue, 1.7256200000000002, -0.03
DataValue, 1.72974, 0.0025
DataValue, 1.7349400000000002, 0
DataValue, 1.73978, -0.025500000000000002
DataValue, 1.7451200000000002, -0.0225
DataValue, 1.7499000000000002, -0.0055
DataValue, 1.7548800000000002, 0.005
DataValue, 1.7600200000000001, -0.0045000000000000005
DataValue, 1.7645000000000002, -0.0125
DataValue, 1.77028, -0.0075
DataValue, 1.7751200000000003, 0.0095
DataValue, 1.78004, -0.001
DataValue, 1.7854, -0.0015
DataValue, 1.78984, -0.0105
DataValue, 1.7952000000000001, -0.0005
DataValue, 1.8005400000000003, 0.0115
DataValue, 1.80526, 0
DataValue, 1.8098200000000002, 0.002
DataValue, 1.81526, 0
DataValue, 1.81956, 0.0055
DataValue, 1.82512, 0.006
DataValue, 1.8308000000000002, -0.013000000000000001
DataValue, 1.8354400000000002, -0.0085
DataValue, 1.8402600000000002, 0.0065000000000000006
DataValue, 1.8449000000000002, 0.0045000000000000005
DataValue, 1.8501800000000002, 0.0035
DataValue, 1.8551000000000002, 0.002
DataValue, 1.8602400000000001, 0.014
DataValue, 1.8650600000000002, 0.026000000000000002
DataValue, 1.8702600000000003, 0
DataValue, 1.8750400000000003, 0.007
DataValue, 1.8799000000000001, 0.015
DataValue, 1.88474, 0.031
DataValue, 1.89016, 0.011
DataValue, 1.8952400000000003, -0.008
DataValue, 1.9001200000000003, 0.0065000000000000006
DataValue, 1.9050000000000003, 0.019
DataValue, 1.9098600000000001, 0.0285
DataValue, 1.91494, 0.0035
DataValue, 1.9193200000000001, -0.005
DataValue, 1.9249800000000001, 0.011
DataValue, 1.9297400000000002, 0.025500000000000002
DataValue, 1.9354000000000002, 0.0365
DataValue, 1.9400800000000003, 0.0145
DataValue, 1.9450200000000002, 0.0090000000000000011
DataValue, 1.9499600000000001, 0.018000000000000002
DataValue, 1.9549, 0.042
DataValue, 1.9593200000000002, 0.0365
DataValue, 1.9648400000000001, 0.017
DataValue, 1.9697400000000003, 0.0245
DataValue, 1.97534, 0.02
DataValue, 1.98042, 0.033
DataValue, 1.9850800000000002, 0.043000000000000003
DataValue, 1.9911200000000002, 0.019
DataValue, 1.99462, 0.025
DataValue, 1.99964, 0.04
DataValue, 2.00542, 0.0485
DataValue, 2.0100000000000002, 0.038
DataValue, 2.01514, 0.03
DataValue, 2.0198, 0.0305
DataValue, 2.0254000000000003, 0.045
DataValue, 2.0301, 0.055
DataValue, 2.03494, 0.043500000000000004
DataValue, 2.04006, 0.038
DataValue, 2.0447800000000003, 0.029500000000000002
DataValue, 2.04976, 0.0675
DataValue, 2.0545400000000003, 0.065
DataValue, 2.0599600000000002, 0.051000000000000004
DataValue, 2.0648400000000002, 0.043000000000000003
DataValue, 2.0704200000000004, 0.0635
DataValue, 2.07486, 0.075
DataValue, 2.07986, 0.074
DataValue, 2.0850600000000004, 0.0545
DataValue, 2.09052, 0.0425
DataValue, 2.09578, 0.059500000000000004
DataValue, 2.1001000000000003, 0.06
DataValue, 2.1050600000000004, 0.076
DataValue, 2.1100600000000003, 0.0545
DataValue, 2.1151600000000004, 0.059500000000000004
DataValue, 2.1199600000000003, 0.0675
DataValue, 2.12446, 0.0735
DataValue, 2.1300000000000003, 0.0675
DataValue, 2.1351400000000003, 0.0535
DataValue, 2.1402, 0.0785
DataValue, 2.14502, 0.073
DataValue, 2.15008, 0.0895
DataValue, 2.1546800000000004, 0.0775
DataValue, 2.1602400000000004, 0.06
DataValue, 2.16594, 0.0685
DataValue, 2.1697200000000003, 0.0805
DataValue, 2.17518, 0.10200000000000001
DataValue, 2.1798800000000003, 0.1005
DataValue, 2.18494, 0.091
DataValue, 2.19082, 0.076
DataValue, 2.1954200000000004, 0.087500000000000008
DataValue, 2.19998, 0.1215
DataValue, 2.20508, 0.1065
DataValue, 2.2100400000000002, 0.0965
DataValue, 2.21512, 0.087000000000000008
DataValue, 2.22044, 0.115
DataValue, 2.2253600000000002, 0.1305
DataValue, 2.22956, 0.123
DataValue, 2.2351400000000003, 0.1115
DataValue, 2.2403000000000004, 0.1165
DataValue, 2.2449600000000003, 0.1165
DataValue, 2.24986, 0.137
DataValue, 2.2549, 0.117
DataValue, 2.2603400000000002, 0.10300000000000001
DataValue, 2.26518, 0.113
DataValue, 2.2691000000000003, 0.129
DataValue, 2.27496, 0.159
DataValue, 2.2800800000000003, 0.14200000000000002
DataValue, 2.2850400000000004, 0.126
DataValue, 2.29014, 0.1315
DataValue, 2.29484, 0.152
DataValue, 2.2999, 0.1595
DataValue, 2.3049000000000004, 0.1545
DataValue, 2.3097600000000003, 0.1515
DataValue, 2.31528, 0.158
DataValue, 2.31998, 0.166
DataValue, 2.3249000000000004, 0.1775
DataValue, 2.33008, 0.1835
DataValue, 2.33534, 0.157
DataValue, 2.34004, 0.145
DataValue, 2.3446200000000004, 0.17
DataValue, 2.35014, 0.1915
DataValue, 2.35508, 0.2015
DataValue, 2.3598600000000003, 0.183
DataValue, 2.3652, 0.176
DataValue, 2.3707800000000003, 0.18
DataValue, 2.3749800000000003, 0.20400000000000002
DataValue, 2.3799400000000004, 0.1995
DataValue, 2.3847400000000003, 0.216
DataValue, 2.3896200000000003, 0.1945
DataValue, 2.3952, 0.1985
DataValue, 2.40058, 0.1985
DataValue, 2.4044800000000004, 0.226
DataValue, 2.40992, 0.2165
DataValue, 2.4149000000000003, 0.1955
DataValue, 2.4195, 0.202
DataValue, 2.4244000000000003, 0.2205
DataValue, 2.4301000000000004, 0.2335
DataValue, 2.43534, 0.2515
DataValue, 2.4397, 0.23500000000000001
DataValue, 2.4447400000000004, 0.2285
DataValue, 2.45, 0.246
DataValue, 2.4542800000000002, 0.2705
DataValue, 2.4603800000000002, 0.2625
DataValue, 2.4651400000000003, 0.243
DataValue, 2.47012, 0.2535
DataValue, 2.4744800000000002, 0.2515
DataValue, 2.48068, 0.28300000000000003
DataValue, 2.4846600000000003, 0.281
DataValue, 2.4899600000000004, 0.2695
DataValue, 2.49478, 0.2565
DataValue, 2.49974, 0.2795
DataValue, 2.50498, 0.28200000000000003
DataValue, 2.5107000000000004, 0.3
DataValue, 2.5144, 0.273
DataValue, 2.52014, 0.294
DataValue, 2.5248600000000003, 0.2965
DataValue, 2.53018, 0.3025
DataValue, 2.5351000000000004, 0.315
DataValue, 2.53954, 0.324
DataValue, 2.54502, 0.299
DataValue, 2.54964, 0.305
DataValue, 2.5553000000000003, 0.3225
DataValue, 2.55974, 0.3315
DataValue, 2.5645200000000004, 0.3415
DataValue, 2.5705400000000003, 0.331
DataValue, 2.5747, 0.336
DataValue, 2.5803000000000003, 0.34850000000000003
DataValue, 2.5854600000000003, 0.3545
DataValue, 2.5896000000000003, 0.36
DataValue, 2.5947400000000003, 0.34800000000000003
DataValue, 2.5999800000000004, 0.342
DataValue, 2.60514, 0.367
DataValue, 2.6103, 0.3745
DataValue, 2.6142200000000004, 0.385
DataValue, 2.61974, 0.381
DataValue, 2.62542, 0.3735
DataValue, 2.6296000000000004, 0.381
DataValue, 2.6351, 0.394
DataValue, 2.6398400000000004, 0.41300000000000003
DataValue, 2.64476, 0.399
DataValue, 2.6497, 0.4025
DataValue, 2.6548200000000004, 0.398
DataValue, 2.6599600000000003, 0.428
DataValue, 2.66516, 0.4385
DataValue, 2.6697, 0.455
DataValue, 2.67512, 0.4395
DataValue, 2.6800400000000004, 0.4335
DataValue, 2.68486, 0.437
DataValue, 2.68974, 0.4565
DataValue, 2.6948800000000004, 0.4805
DataValue, 2.70068, 0.4525
DataValue, 2.7053800000000003, 0.47850000000000004
DataValue, 2.7094600000000004, 0.47350000000000003
DataValue, 2.7148800000000004, 0.4965
DataValue, 2.7198200000000003, 0.4895
DataValue, 2.72506, 0.4875
DataValue, 2.72996, 0.4965
DataValue, 2.73518, 0.4825
DataValue, 2.7399400000000003, 0.501
DataValue, 2.7446400000000004, 0.51
DataValue, 2.74976, 0.544
DataValue, 2.75538, 0.5275
DataValue, 2.7602200000000003, 0.51150000000000007
DataValue, 2.76506, 0.5155
DataValue, 2.7701800000000003, 0.539
DataValue, 2.77482, 0.5575
DataValue, 2.7801, 0.5805
DataValue, 2.78514, 0.5585
DataValue, 2.7897600000000002, 0.5415
DataValue, 2.7947400000000004, 0.5615
DataValue, 2.80012, 0.57100000000000006
DataValue, 2.80464, 0.587
DataValue, 2.8098400000000003, 0.5865
DataValue, 2.8151800000000002, 0.5825
DataValue, 2.81976, 0.5915
DataValue, 2.82532, 0.609
DataValue, 2.8304, 0.6205
DataValue, 2.83544, 0.621
DataValue, 2.8402600000000002, 0.6195
DataValue, 2.8449000000000004, 0.612
DataValue, 2.8499600000000003, 0.645
DataValue, 2.8553, 0.666
DataValue, 2.86038, 0.6495
DataValue, 2.8652200000000003, 0.644
DataValue, 2.8700400000000004, 0.65
DataValue, 2.8750400000000003, 0.674
DataValue, 2.8801200000000002, 0.6905
DataValue, 2.8849, 0.69800000000000006
DataValue, 2.89012, 0.685
DataValue, 2.8949200000000004, 0.6695
DataValue, 2.90052, 0.69800000000000006
DataValue, 2.9052200000000004, 0.7165
DataValue, 2.90978, 0.725
DataValue, 2.91488, 0.7205
DataValue, 2.91962, 0.727
DataValue, 2.9246000000000003, 0.7215
DataValue, 2.92978, 0.739
DataValue, 2.9357200000000003, 0.757
DataValue, 2.9396400000000003, 0.756
DataValue, 2.94504, 0.76250000000000007
DataValue, 2.9505600000000003, 0.76650000000000007
DataValue, 2.95454, 0.772
DataValue, 2.95962, 0.7785
DataValue, 2.96496, 0.8095
DataValue, 2.9697000000000005, 0.81800000000000006
DataValue, 2.97528, 0.8115
DataValue, 2.98008, 0.81900000000000006
DataValue, 2.98436, 0.8105
DataValue, 2.98944, 0.8155
DataValue, 2.99506, 0.8325
DataValue, 2.99994, 0.8605
DataValue, 3.00516, 0.8495
DataValue, 3.0099400000000003, 0.863
DataValue, 3.0155200000000004, 0.8465
DataValue, 3.0202400000000003, 0.8695
DataValue, 3.0247, 0.88950000000000007
DataValue, 3.0297600000000005, 0.9055
DataValue, 3.0345600000000004, 0.896
DataValue, 3.04014, 0.88650000000000007
DataValue, 3.04524, 0.901
DataValue, 3.0498000000000003, 0.9165
DataValue, 3.0548400000000004, 0.9445
DataValue, 3.0596, 0.9485
DataValue, 3.0646400000000003, 0.9455
DataValue, 3.07038, 0.934
DataValue, 3.07526, 0.969
DataValue, 3.08008, 0.974
DataValue, 3.0849800000000003, 0.993
DataValue, 3.0900600000000003, 0.9725
DataValue, 3.0955000000000004, 0.996
DataValue, 3.10014, 1.0075
DataValue, 3.1050600000000004, 1.0255
DataValue, 3.1105, 1.036
DataValue, 3.11534, 1.044
DataValue, 3.1205800000000004, 1.031
DataValue, 3.1252000000000004, 1.0385
DataValue, 3.12964, 1.057
DataValue, 3.1349600000000004, 1.0715000000000001
DataValue, 3.1403200000000004, 1.0875000000000001
DataValue, 3.1450000000000005, 1.0635000000000001
DataValue, 3.15036, 1.08
DataValue, 3.1548200000000004, 1.0925
DataValue, 3.15986, 1.1155
DataValue, 3.1649800000000003, 1.1215
DataValue, 3.17044, 1.1255
DataValue, 3.17544, 1.122
DataValue, 3.1802400000000004, 1.123
DataValue, 3.1849200000000004, 1.1520000000000001
DataValue, 3.19036, 1.173
DataValue, 3.1946600000000003, 1.167
DataValue, 3.1995600000000004, 1.1735
DataValue, 3.20534, 1.1645
DataValue, 3.20982, 1.195
DataValue, 3.21456, 1.2135
DataValue, 3.2202800000000003, 1.2275
DataValue, 3.2253200000000004, 1.2095
DataValue, 3.22996, 1.206
DataValue, 3.2349400000000004, 1.2405
DataValue, 3.2400800000000003, 1.2535
DataValue, 3.2444400000000004, 1.26
DataValue, 3.24996, 1.2605
DataValue, 3.2546000000000004, 1.2690000000000001
DataValue, 3.25992, 1.272
DataValue, 3.26494, 1.2995
DataValue, 3.2698600000000004, 1.309
DataValue, 3.27536, 1.3175000000000001
DataValue, 3.27978, 1.306
DataValue, 3.2852400000000004, 1.3205
DataValue, 3.2899800000000003, 1.3405
DataValue, 3.29518, 1.358
DataValue, 3.3005400000000003, 1.3695
DataValue, 3.3055200000000005, 1.3665
DataValue, 3.3092, 1.3685
DataValue, 3.3149400000000004, 1.3875
DataValue, 3.3200000000000003, 1.4115
DataValue, 3.3249400000000002, 1.409
DataValue, 3.3308000000000004, 1.409
DataValue, 3.3347, 1.414
DataValue, 3.33984, 1.426
DataValue, 3.3450400000000005, 1.458
DataValue, 3.34994, 1.463
DataValue, 3.3551400000000005, 1.4785
DataValue, 3.3601600000000005, 1.478
DataValue, 3.36506, 1.4805
DataValue, 3.37006, 1.492
DataValue, 3.3748600000000004, 1.4885
DataValue, 3.38018, 1.5015
DataValue, 3.3849400000000003, 1.5330000000000001
DataValue, 3.3904400000000003, 1.526
DataValue, 3.39454, 1.5325
DataValue, 3.3997800000000002, 1.5605
DataValue, 3.4046800000000004, 1.5775000000000001
DataValue, 3.4103800000000004, 1.5775000000000001
DataValue, 3.4148600000000005, 1.588
DataValue, 3.4204800000000004, 1.5885
DataValue, 3.42524, 1.594
DataValue, 3.4303200000000005, 1.6335
DataValue, 3.4341000000000004, 1.6435
DataValue, 3.4400000000000004, 1.6325
DataValue, 3.4444800000000004, 1.649
DataValue, 3.4498200000000003, 1.6385
DataValue, 3.4547600000000003, 1.659
DataValue, 3.4597400000000005, 1.678
DataValue, 3.4646600000000003, 1.696
DataValue, 3.4702, 1.7025000000000001
DataValue, 3.4741000000000004, 1.6885000000000001
DataValue, 3.48016, 1.7085000000000001
DataValue, 3.4848600000000003, 1.713
DataValue, 3.48978, 1.7485
DataValue, 3.4961400000000005, 1.7735
DataValue, 3.4998400000000003, 1.7850000000000001
DataValue, 3.5051600000000005, 1.7795
DataValue, 3.5099600000000004, 1.7785
DataValue, 3.51514, 1.793
DataValue, 3.5196600000000005, 1.8165
DataValue, 3.52484, 1.8255000000000001
DataValue, 3.5294600000000003, 1.853
DataValue, 3.5348800000000002, 1.83
DataValue, 3.5403800000000003, 1.8325
DataValue, 3.5451200000000003, 1.841
DataValue, 3.55012, 1.879
DataValue, 3.5556200000000002, 1.895
DataValue, 3.5602000000000005, 1.9145
DataValue, 3.5649200000000003, 1.917
DataValue, 3.5705000000000005, 1.9105
DataValue, 3.5747600000000004, 1.9175
DataValue, 3.5798200000000002, 1.9235
DataValue, 3.58496, 1.9665000000000001
DataValue, 3.59032, 1.9695
DataValue, 3.59472, 1.984
DataValue, 3.6003200000000004, 1.9895
DataValue, 3.60496, 1.9735
DataValue, 3.6102600000000002, 1.993
DataValue, 3.6148000000000002, 2.0380000000000003
DataValue, 3.6201200000000004, 2.037
DataValue, 3.6256200000000005, 2.0335
DataValue, 3.6297200000000003, 2.0405
DataValue, 3.6348000000000003, 2.0505
DataValue, 3.6397600000000003, 2.069
DataValue, 3.644, 2.0925000000000002
DataValue, 3.6499800000000002, 2.102
DataValue, 3.6553400000000003, 2.105
DataValue, 3.6597600000000003, 2.11
DataValue, 3.6649000000000003, 2.136
DataValue, 3.6699, 2.14
DataValue, 3.67498, 2.1645
DataValue, 3.67946, 2.162
DataValue, 3.6850000000000005, 2.1675
DataValue, 3.6892600000000004, 2.184
DataValue, 3.6951000000000005, 2.2055000000000002
DataValue, 3.7001000000000004, 2.2145
DataValue, 3.7051800000000004, 2.2385
DataValue, 3.70968, 2.2325
DataValue, 3.7156200000000004, 2.24
DataValue, 3.7202200000000003, 2.244
DataValue, 3.7251200000000004, 2.2680000000000002
DataValue, 3.72948, 2.285
DataValue, 3.7346000000000004, 2.29
DataValue, 3.7400400000000005, 2.3005
DataValue, 3.7455800000000004, 2.3085
DataValue, 3.7500400000000003, 2.303
DataValue, 3.75558, 2.341
DataValue, 3.7594200000000004, 2.3445
DataValue, 3.7653800000000004, 2.3525
DataValue, 3.7702000000000004, 2.3545000000000003
DataValue, 3.7758000000000003, 2.3850000000000002
DataValue, 3.7800800000000003, 2.386
DataValue, 3.7849200000000005, 2.406
DataValue, 3.7902000000000005, 2.4195
DataValue, 3.7942000000000005, 2.4235
DataValue, 3.79964, 2.4250000000000003
DataValue, 3.80506, 2.4335
DataValue, 3.8104800000000005, 2.4665
DataValue, 3.8151800000000002, 2.4755000000000003
DataValue, 3.81964, 2.467
DataValue, 3.8255600000000003, 2.475
DataValue, 3.82968, 2.495
DataValue, 3.83496, 2.5235
DataValue, 3.8390400000000002, 2.5420000000000003
DataValue, 3.8455600000000003, 2.5385
DataValue, 3.8502000000000005, 2.54
DataValue, 3.8553200000000003, 2.5420000000000003
DataValue, 3.86018, 2.5525
DataValue, 3.8654200000000003, 2.5945
DataValue, 3.87014, 2.6045000000000003
DataValue, 3.87502, 2.618
DataValue, 3.8795400000000004, 2.6235
DataValue, 3.8852, 2.626
DataValue, 3.8892800000000003, 2.6385
DataValue, 3.8945600000000002, 2.6615
DataValue, 3.89936, 2.6745
DataValue, 3.9048200000000004, 2.6735
DataValue, 3.9085600000000005, 2.6695
DataValue, 3.9146600000000005, 2.6855
DataValue, 3.9193800000000003, 2.7145
DataValue, 3.9251600000000004, 2.7275
DataValue, 3.9297000000000004, 2.7345
DataValue, 3.93488, 2.7335000000000003
DataValue, 3.93996, 2.737
DataValue, 3.9450200000000004, 2.7665
DataValue, 3.9502200000000003, 2.785
DataValue, 3.9547000000000003, 2.7935
DataValue, 3.96064, 2.803
DataValue, 3.9658400000000005, 2.802
DataValue, 3.9701000000000004, 2.8225000000000002
DataValue, 3.97556, 2.82
